loopIteration, time (us), axisP[0], axisP[1], axisP[2], axisI[0], axisI[1], axisI[2], axisD[0], axisD[1], axisF[0], axisF[1], axisF[2], rcCommand[0], rcCommand[1], rcCommand[2], rcCommand[3], setpoint[0], setpoint[1], setpoint[2], setpoint[3], baroAlt, gyroADC[0], gyroADC[1], gyroADC[2], gyroUnfilt[0], gyroUnfilt[1], gyroUnfilt[2], accSmooth[0], accSmooth[1], accSmooth[2], imuQuaternion[0], imuQuaternion[1], imuQuaternion[2], motor[0], motor[1], motor[2], motor[3], flightModeFlags (flags), stateFlags (flags), failsafePhase (flags), rxSignalReceived, rxFlightChannelsValid
  0, 8126750, -50, -12,   2,  -1,  -2,  -1, -23, -25,   0,   0,   0,   0,   0,   0, 1630,   0,   0,   0, 657,   0,   5,   5,   2,   8,  -9,   3,   0,   0, -382,   5,  -6,  -4, 1702, 1781, 1561, 1633, 0, 0, IDLE, 0, 0
8200, 9151750, -587,   5,   2,  -9,   6,   3, -444,  16,   0,   0,   0,   0,   0,   0, 1630,   0,   0,   0, 630,   0,  86,  -4,  -4,  81,  -2,  -8,   1,  -2, -223,   8,  35,  17, 2000, 1960, 1095, 1035, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
8201, 9151875, -580,   5,   3, -10,   6,   3, -387,  18,   0,   0,   0,   0,   0,   0, 1630,   0,   0,   0, 630,   0,  85,  -3,  -5,  79,   0,  -8,   1,  -2, -223,  11,  35,  17, 2000, 1958, 1097, 1035, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
8202, 9152000, -572,   4,   3, -11,   6,   3, -327,  18,   0,   0,   0,   0,   0,   0, 1630,   0,   0,   0, 630,   0,  84,  -3,  -5,  77,   2,  -9,   1,  -2, -223,  14,  35,  17, 2000, 1960, 1098, 1035, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
8203, 9152125, -563,   3,   3, -11,   6,   3, -266,  17,   0,   0,   0,   0,   0,   0, 1630,   0,   0,   0, 630,   0,  83,  -2,  -6,  75,   5,  -9,   1,  -2, -223,  17,  35,  17, 2000, 1964, 1095, 1035, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
8204, 9152250, -554,   1,   4, -12,   6,   3, -204,  16,   0,   0,   0,   0,   0,   0, 1630,   0,   0,   0, 630,   0,  82,  -1,  -6,  74,   7,  -8,   1,  -2, -223,  19,  35,  17, 2000, 1970, 1090, 1035, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
8205, 9152375, -545,  -1,   4, -12,   6,   3, -140,  13,   0,   0,   0,   0,   0,   0, 1630,   0,   0,   0, 630,   0,  80,   0,  -7,  72,  10,  -7,   1,  -2, -223,  22,  35,  17, 2000, 1980, 1082, 1035, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
8206, 9152500, -535,  -3,   5, -13,   6,   3, -77,   9,   0,   0,   0,   0,   0,   0, 1630,   0,   0,   0, 630,   0,  79,   2,  -7,  71,  11,  -6,   1,  -2, -223,  24,  35,  18, 2000, 1993, 1072, 1035, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
8207, 9152625, -526,  -5,   5, -14,   6,   3, -14,   4,   0,   0,   0,   0,   0,   0, 1630,   0,   0,   0, 630,   0,  77,   3,  -7,  70,  12,  -4,   1,  -2, -223,  27,  35,  18, 1993, 2000, 1059, 1035, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
8208, 9152750, -516,  -7,   5, -14,   6,   3,  47,  -2,   0,   0,   0,   0,   0,   0, 1630,   0,   0,   0, 630,   0,  76,   5,  -6,  69,  11,  -2,   1,  -2, -223,  29,  35,  18, 1978, 2000, 1061, 1051, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
8209, 9152875, -508,  -9,   6, -15,   6,   3, 107,  -7,   0,   0,   0,   0,   0,   0, 1630,   0,   0,   0, 630,   0,  75,   6,  -6,  68,   9,  -1,   1,  -2, -223,  32,  35,  18, 1963, 2000, 1178, 1181, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
8210, 9153000, -499, -10,   6, -15,   6,   3, 163, -12,   0,   0,   0,   0,   0,   0, 1630,   0,   0,   0, 630,   0,  74,   6,  -5,  68,   7,   0,   1,  -2, -223,  34,  35,  18, 1951, 2000, 1290, 1304, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
8211, 9153125, -492, -10,   6, -16,   6,   3, 216, -16,   0,   0,   0,   0,   0,   0, 1630,   0,   0,   0, 630,   0,  72,   7,  -4,  67,   4,   1,   1,  -2, -223,  36,  35,  18, 1895, 1953, 1350, 1373, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
8212, 9153250, -484, -10,   6, -16,   6,   3, 265, -19,   0,   0,   0,   0,   0,   0, 1630,   0,   0,   0, 630,   0,  71,   6,  -3,  66,   2,   1,   1,  -2, -223,  38,  35,  18, 1839, 1901, 1402, 1430, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
8213, 9153375, -477,  -9,   5, -17,   6,   3, 311, -21,   0,   0,   0,   0,   0,   0, 1630,   0,   0,   0, 630,   0,  70,   6,  -2,  64,  -2,   1,   1,  -2, -223,  40,  35,  19, 1788, 1850, 1452, 1481, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
8214, 9153500, -469,  -7,   5, -18,   6,   3, 354, -21,   0,   0,   0,   0,   0,   0, 1630,   0,   0,   0, 630,   0,  69,   5,  -2,  62,  -4,   1,   1,  -2, -223,  42,  35,  19, 1741, 1800, 1502, 1528, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
8215, 9153625, -461,  -5,   5, -18,   6,   3, 394, -19,   0,   0,   0,   0,   0,   0, 1630,   0,   0,   0, 630,   0,  68,   3,  -1,  61,  -7,   1,   1,  -2, -223,  44,  35,  19, 1699, 1750, 1552, 1571, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
8216, 9153750, -452,  -2,   5, -19,   6,   3, 434, -16,   0,   0,   0,   0,   0,   0, 1630,   0,   0,   0, 630,   0,  67,   2,  -1,  59,  -9,   0,   1,  -2, -223,  46,  35,  19, 1659, 1698, 1603, 1612, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
8217, 9153875, -442,   0,   4, -19,   6,   3, 472, -11,   0,   0,   0,   0,   0,   0, 1630,   0,   0,   0, 630,   0,  65,   0,  -1,  56, -11,  -2,   1,  -2, -223,  48,  35,  19, 1620, 1645, 1656, 1651, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
8218, 9154000, -431,   3,   4, -20,   6,   3, 511,  -5,   0,   0,   0,   0,   0,   0, 1630,   0,   0,   0, 630,   0,  63,  -2,  -1,  54, -12,  -3,   1,  -2, -223,  49,  35,  19, 1581, 1589, 1712, 1690, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
8219, 9154125, -419,   6,   4, -20,   6,   3, 550,   1,   0,   0,   0,   0,   0,   0, 1630,   0,   0,   0, 630,   0,  62,  -4,  -1,  51, -13,  -5,   1,  -2, -223,  51,  35,  20, 1541, 1531, 1769, 1730, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
8220, 9154250, -406,   8,   4, -21,   6,   3, 592,   8,   0,   0,   0,   0,   0,   0, 1630,   0,   0,   0, 630,   0,  60,  -5,  -2,  48, -13,  -7,   1,  -2, -223,  52,  35,  20, 1498, 1470, 1830, 1773, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
8221, 9154375, -392,  10,   4, -21,   6,   3, 636,  15,   0,   0,   0,   0,   0,   0, 1630,   0,   0,   0, 630,   0,  58,  -7,  -3,  44, -11,  -9,   1,  -2, -223,  54,  35,  20, 1450, 1405, 1895, 1821, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
8222, 9154500, -376,  11,   4, -21,   6,   3, 683,  21,   0,   0,   0,   0,   0,   0, 1630,   0,   0,   0, 630,   0,  55,  -7,  -4,  41,  -8, -10,   1,  -2, -223,  55,  35,  20, 1396, 1337, 1963, 1875, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
8223, 9154625, -358,  11,   4, -22,   6,   4, 735,  26,   0,   0,   0,   0,   0,   0, 1630,   0,   0,   0, 630,   0,  53,  -8,  -5,  37,  -3, -12,   1,  -2, -223,  56,  35,  20, 1300, 1232, 2000, 1902, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
8224, 9154750, -340,  10,   5, -22,   6,   4, 790,  29,   0,   0,   0,   0,   0,   0, 1630,   0,   0,   0, 630,   0,  50,  -7,  -6,  34,   1, -11,   1,  -2, -223,  57,  35,  20, 1158, 1086, 2000, 1897, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
8225, 9154875, -321,   9,   5, -23,   6,   4, 849,  30,   0,   0,   0,   0,   0,   0, 1630,   0,   0,   0, 630,   0,  47,  -6,  -7,  31,   5, -11,   1,  -2, -223,  58,  35,  20, 1099, 1035, 2000, 1906, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
8226, 9155000, -301,   6,   5, -23,   6,   4, 910,  29,   0,   0,   0,   0,   0,   0, 1630,   0,   0,   0, 630,   0,  44,  -4,  -7,  28,   8,  -9,   1,  -2, -223,  59,  35,  21, 1092, 1035, 2000, 1911, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
8227, 9155125, -282,   3,   6, -23,   6,   4, 973,  26,   0,   0,   0,   0,   0,   0, 1630,   0,   0,   0, 630,   0,  41,  -2,  -8,  26,  10,  -8,   1,  -2, -223,  60,  35,  21, 1081, 1035, 2000, 1920, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
8228, 9155250, -263,   0,   6, -24,   6,   4, 1036,  21,   0,   0,   0,   0,   0,   0, 1630,   0,   0,   0, 630,   0,  39,   0,  -8,  24,  11,  -6,   1,  -2, -223,  61,  35,  21, 1066, 1035, 2000, 1932, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
8229, 9155375, -244,  -3,   7, -24,   6,   4, 1097,  15,   0,   0,   0,   0,   0,   0, 1630,   0,   0,   0, 630,   0,  36,   2,  -8,  22,  11,  -4,   1,  -2, -223,  62,  35,  21, 1050, 1035, 2000, 1947, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
8230, 9155500, -226,  -5,   7, -24,   6,   4, 1156,   8,   0,   0,   0,   0,   0,   0, 1630,   0,   0,   0, 630,   0,  33,   3,  -7,  20,  10,  -2,   1,  -1, -223,  62,  35,  21, 1035, 1038, 2000, 1963, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
8231, 9155625, -209,  -7,   7, -24,   6,   4, 1212,   1,   0,   0,   0,   0,   0,   0, 1630,   0,   0,   0, 630,   0,  31,   4,  -6,  18,   7,  -1,   1,  -1, -223,  63,  35,  21, 1035, 1055, 2000, 1979, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
8232, 9155750, -193,  -8,   7, -25,   6,   4, 1264,  -5,   0,   0,   0,   0,   0,   0, 1630,   0,   0,   0, 630,   0,  28,   5,  -5,  16,   4,   0,   1,  -1, -223,  63,  35,  22, 1035, 1068, 2000, 1992, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
8233, 9155875, -177,  -8,   7, -25,   6,   4, 1312, -10,   0,   0,   0,   0,   0,   0, 1630,   0,   0,   0, 630,   0,  26,   5,  -5,  14,   1,   0,   1,  -1, -223,  63,  35,  22, 1035, 1077, 1999, 2000, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
8234, 9156000, -161,  -7,   7, -25,   6,   4, 1355, -13,   0,   0,   0,   0,   0,   0, 1630,   0,   0,   0, 630,   0,  24,   5,  -4,  11,  -2,   0,   1,  -1, -223,  63,  35,  22, 1035, 1082, 1994, 2000, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
8235, 9156125, -145,  -6,   7, -25,   6,   4, 1395, -15,   0,   0,   0,   0,   0,   0, 1630,   0,   0,   0, 630,   0,  21,   4,  -3,   8,  -4,  -1,   1,  -1, -223,  63,  35,  22, 1035, 1083, 1992, 2000, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
8236, 9156250, -128,  -4,   7, -25,   6,   4, 1433, -15,   0,   0,   0,   0,   0,   0, 1630,   0,   0,   0, 630,   0,  19,   3,  -3,   5,  -6,  -1,   1,  -1, -223,  63,  35,  22, 1035, 1079, 1995, 2000, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
8237, 9156375, -111,  -2,   6, -25,   6,   4, 1468, -14,   0,   0,   0,   0,   0,   0, 1630,   0,   0,   0, 630,   0,  16,   1,  -2,   2,  -7,  -2,   1,  -1, -223,  63,  35,  22, 1035, 1073, 2000, 1999, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
8238, 9156500, -93,   0,   6, -26,   6,   4, 1503, -11,   0,   0,   0,   0,   0,   0, 1630,   0,   0,   0, 630,   0,  14,   0,  -2,  -2,  -7,  -4,   1,  -1, -223,  63,  35,  22, 1035, 1064, 2000, 1991, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
8239, 9156625, -74,   2,   6, -26,   6,   4, 1538,  -8,   0,   0,   0,   0,   0,   0, 1630,   0,   0,   0, 630,   0,  11,  -1,  -2,  -5,  -7,  -5,   1,  -1, -223,  62,  36,  23, 1035, 1054, 2000, 1981, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
8240, 9156750, -54,   3,   6, -26,   6,   4, 1573,  -4,   0,   0,   0,   0,   0,   0, 1630,   0,   0,   0, 630,   0,   8,  -2,  -3,  -9,  -5,  -6,   1,  -1, -223,  62,  36,  23, 1035, 1044, 2000, 1972, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
8241, 9156875, -33,   4,   6, -26,   6,   4, 1610,   0,   0,   0,   0,   0,   0,   0, 1630,   0,   0,   0, 630,   0,   5,  -3,  -3, -13,  -3,  -7,   1,  -1, -223,  61,  36,  23, 1035, 1035, 2000, 1963, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
8242, 9157000, -12,   4,   6, -26,   6,   4, 1648,   3,   0,   0,   0,   0,   0,   0, 1630,   0,   0,   0, 630,   0,   2,  -3,  -4, -16,   0,  -7,   1,  -1, -223,  60,  36,  23, 1041, 1035, 2000, 1957, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
8243, 9157125,  10,   4,   6, -26,   6,   4, 1687,   5,   0,   0,   0,   0,   0,   0, 1630,   0,   0,   0, 630,   0,  -1,  -2,  -4, -19,   3,  -6,   1,  -1, -223,  59,  36,  23, 1044, 1035, 2000, 1954, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
8244, 9157250,  32,   3,   6, -26,   6,   4, 1727,   6,   0,   0,   0,   0,   0,   0, 1630,   0,   0,   0, 630,   0,  -5,  -2,  -4, -23,   4,  -5,   1,  -1, -223,  58,  36,  23, 1044, 1035, 2000, 1954, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
8245, 9157375,  54,   1,   6, -26,   6,   4, 1767,   6,   0,   0,   0,   0,   0,   0, 1630,   0,   0,   0, 630,   0,  -8,  -1,  -5, -25,   5,  -4,   1,  -1, -223,  57,  36,  23, 1041, 1035, 2000, 1956, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
8246, 9157500,  75,   0,   6, -26,   6,   4, 1806,   5,   0,   0,   0,   0,   0,   0, 1630,   0,   0,   0, 630,   0, -11,   0,  -5, -28,   6,  -3,   1,  -1, -222,  56,  36,  23, 1036, 1035, 2000, 1961, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
8247, 9157625,  96,  -1,   6, -25,   6,   4, 1843,   3,   0,   0,   0,   0,   0,   0, 1630,   0,   0,   0, 630,   0, -14,   1,  -4, -30,   5,  -1,   1,  -1, -222,  55,  36,  23, 1035, 1040, 2000, 1967, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
8248, 9157750, 116,  -2,   6, -25,   6,   4, 1878,   1,   0,   0,   0,   0,   0,   0, 1630,   0,   0,   0, 630,   0, -17,   2,  -4, -32,   4,   0,   1,  -1, -222,  53,  36,  24, 1035, 1046, 2000, 1973, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
8249, 9157875, 135,  -3,   6, -25,   6,   4, 1908,  -1,   0,   0,   0,   0,   0,   0, 1630,   0,   0,   0, 630,   0, -20,   2,  -3, -34,   1,   1,   1,  -1, -222,  52,  36,  24, 1035, 1051, 2000, 1978, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
8250, 9158000, 153,  -3,   6, -25,   6,   4, 1935,  -3,   0,   0,   0,   0,   0,   0, 1630,   0,   0,   0, 630,   0, -23,   2,  -3, -36,  -2,   1,   1,  -1, -222,  50,  36,  24, 1035, 1053, 2000, 1981, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
8251, 9158125, 171,  -2,   5, -25,   6,   4, 1958,  -4,   0,   0,   0,   0,   0,   0, 1630,   0,   0,   0, 630,   0, -25,   1,  -2, -39,  -6,   2,   1,  -1, -222,  49,  36,  24, 1035, 1052, 2000, 1981, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
8252, 9158250, 188,   0,   5, -25,   6,   4, 1976,  -3,   0,   0,   0,   0,   0,   0, 1630,   0,   0,   0, 630,   0, -28,   0,  -1, -41,  -9,   1,   1,  -1, -222,  47,  36,  24, 1035, 1048, 2000, 1977, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
8253, 9158375, 205,   2,   5, -24,   6,   4, 1991,  -1,   0,   0,   0,   0,   0,   0, 1630,   0,   0,   0, 630,   0, -30,  -1,  -1, -44, -11,   0,   1,  -1, -222,  45,  36,  24, 1035, 1040, 2000, 1970, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
8254, 9158500, 222,   4,   5, -24,   6,   4, 2003,   2,   0,   0,   0,   0,   0,   0, 1630,   0,   0,   0, 630,   0, -33,  -3,  -1, -47, -12,  -2,   1,  -1, -222,  43,  36,  24, 1041, 1035, 2000, 1960, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
8255, 9158625, 240,   6,   4, -24,   6,   4, 2013,   6,   0,   0,   0,   0,   0,   0, 1630,   0,   0,   0, 630,   0, -35,  -4,  -1, -50, -12,  -3,   1,  -1, -222,  41,  36,  24, 1053, 1035, 2000, 1950, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
8256, 9158750, 259,   8,   4, -23,   6,   4, 2022,  11,   0,   0,   0,   0,   0,   0, 1630,   0,   0,   0, 630,   0, -38,  -5,  -1, -54, -11,  -5,   1,  -1, -222,  39,  36,  24, 1065, 1035, 2000, 1939, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
8257, 9158875, 278,  10,   4, -23,   6,   4, 2031,  15,   0,   0,   0,   0,   0,   0, 1630,   0,   0,   0, 630,   0, -41,  -6,  -2, -57,  -9,  -6,   1,  -1, -222,  37,  36,  24, 1075, 1035, 2000, 1929, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
8258, 9159000, 298,  10,   4, -23,   6,   4, 2042,  19,   0,   0,   0,   0,   0,   0, 1630,   0,   0,   0, 630,   0, -44,  -7,  -3, -61,  -6,  -7,   1,  -1, -222,  34,  36,  24, 1083, 1035, 2000, 1922, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
8259, 9159125, 319,  10,   4, -22,   6,   4, 2053,  22,   0,   0,   0,   0,   0,   0, 1630,   0,   0,   0, 630,   0, -47,  -7,  -3, -64,  -2,  -7,   1,  -1, -222,  32,  36,  24, 1087, 1035, 2000, 1917, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
8260, 9159250, 339,   9,   4, -22,   6,   4, 2065,  23,   0,   0,   0,   0,   0,   0, 1630,   0,   0,   0, 630,   0, -50,  -6,  -4, -67,   2,  -7,   1,  -1, -222,  30,  36,  24, 1088, 1035, 2000, 1916, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
8261, 9159375, 360,   7,   4, -22,   6,   4, 2078,  23,   0,   0,   0,   0,   0,   0, 1630,   0,   0,   0, 630,   0, -53,  -5,  -4, -69,   5,  -6,   1,  -1, -222,  27,  36,  24, 1084, 1035, 2000, 1920, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
8262, 9159500, 379,   5,   5, -21,   6,   4, 2090,  21,   0,   0,   0,   0,   0,   0, 1630,   0,   0,   0, 630,   0, -56,  -3,  -5, -71,   8,  -5,   1,  -1, -222,  24,  36,  24, 1076, 1035, 2000, 1926, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
8263, 9159625, 398,   2,   5, -21,   6,   4, 2100,  17,   0,   0,   0,   0,   0,   0, 1630,   0,   0,   0, 630,   0, -59,  -2,  -5, -73,  10,  -4,   1,  -1, -222,  22,  36,  24, 1065, 1035, 2000, 1937, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
8264, 9159750, 416,   0,   5, -20,   6,   5, 2108,  12,   0,   0,   0,   0,   0,   0, 1630,   0,   0,   0, 630,   0, -61,   0,  -5, -75,  11,  -2,   1,  -1, -222,  19,  36,  24, 1050, 1035, 2000, 1950, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
8265, 9159875, 433,  -3,   5, -20,   6,   5, 2112,   6,   0,   0,   0,   0,   0,   0, 1630,   0,   0,   0, 630,   0, -64,   2,  -4, -76,  12,  -1,   1,  -1, -222,  16,  36,  24, 1035, 1036, 2000, 1965, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
8266, 9160000, 448,  -6,   5, -19,   6,   5, 2113,  -1,   0,   0,   0,   0,   0,   0, 1630,   0,   0,   0, 630,   0, -66,   4,  -4, -77,  11,   1,   1,  -1, -222,  14,  36,  24, 1035, 1054, 2000, 1983, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
8267, 9160125, 463,  -8,   5, -19,   6,   5, 2108,  -7,   0,   0,   0,   0,   0,   0, 1630,   0,   0,   0, 630,   0, -68,   5,  -3, -78,  10,   3,   1,  -1, -222,  11,  36,  25, 1035, 1070, 2000, 1999, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
8268, 9160250, 475,  -9,   5, -18,   6,   5, 2098, -14,   0,   0,   0,   0,   0,   0, 1630,   0,   0,   0, 630,   0, -70,   6,  -2, -79,   8,   5,   1,  -1, -222,   8,  36,  25, 1035, 1084, 1986, 2000, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
8269, 9160375, 486, -10,   4, -18,   6,   5, 2082, -19,   0,   0,   0,   0,   0,   0, 1630,   0,   0,   0, 630,   0, -72,   6,  -1, -79,   5,   6,   1,  -1, -222,   5,  37,  24, 1035, 1094, 1975, 2000, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
8270, 9160500, 496,  -9,   4, -17,   6,   5, 2059, -23,   0,   0,   0,   0,   0,   0, 1630,   0,   0,   0, 630,   0, -73,   6,   0, -80,   0,   7,   1,  -1, -222,   2,  37,  24, 1035, 1099, 1968, 2000, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
8271, 9160625, 505,  -8,   4, -16,   6,   5, 2030, -25,   0,   0,   0,   0,   0,   0, 1630,   0,   0,   0, 630,   0, -74,   5,   2, -80,  -4,   7,   1,  -1, -222,  -1,  37,  24, 1035, 1100, 1965, 2000, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
8272, 9160750, 513,  -6,   3, -16,   6,   5, 1996, -25,   0,   0,   0,   0,   0,   0, 1630,   0,   0,   0, 630,   0, -76,   4,   3, -81,  -7,   7,   1,  -1, -222,  -4,  37,  24, 1035, 1096, 1968, 2000, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
8273, 9160875, 520,  -3,   3, -15,   6,   5, 1957, -23,   0,   0,   0,   0,   0,   0, 1630,   0,   0,   0, 630,   0, -77,   2,   3, -82,  -9,   5,   1,  -1, -222,  -8,  37,  24, 1035, 1087, 1974, 2000, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
8274, 9161000, 527,  -1,   2, -15,   6,   5, 1914, -20,   0,   0,   0,   0,   0,   0, 1630,   0,   0,   0, 630,   0, -78,   0,   4, -83, -12,   4,   1,  -1, -222, -11,  37,  24, 1035, 1074, 1985, 2000, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
8275, 9161125, 535,   2,   1, -14,   6,   4, 1868, -14,   0,   0,   0,   0,   0,   0, 1630,   0,   0,   0, 630,   0, -79,  -2,   4, -85, -12,   3,   1,  -1, -222, -14,  37,  24, 1035, 1058, 1999, 2000, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
8276, 9161250, 542,   5,   1, -13,   6,   4, 1821,  -8,   0,   0,   0,   0,   0,   0, 1630,   0,   0,   0, 630,   0, -80,  -3,   4, -86, -13,   2,   1,  -1, -222, -17,  37,  24, 1035, 1040, 2000, 1984, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
8277, 9161375, 550,   8,   0, -13,   6,   4, 1774,  -1,   0,   0,   0,   0,   0,   0, 1630,   0,   0,   0, 630,   0, -81,  -5,   4, -87, -14,   0,   1,  -1, -222, -20,  37,  24, 1049, 1035, 2000, 1967, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
8278, 9161500, 558,  10,   0, -12,   6,   4, 1727,   6,   0,   0,   0,   0,   0,   0, 1630,   0,   0,   0, 630,   0, -82,  -7,   3, -89, -14,  -1,   1,  -1, -222, -24,  37,  24, 1067, 1035, 2000, 1951, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
8279, 9161625, 566,  12,   0, -12,   6,   4, 1681,  13,   0,   0,   0,   0,   0,   0, 1630,   0,   0,   0, 630,   0, -83,  -8,   2, -90, -13,  -3,   1,  -1, -222, -27,  37,  24, 1084, 1035, 2000, 1936, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
8280, 9161750, 575,  13,   0, -11,   6,   4, 1637,  20,   0,   0,   0,   0,   0,   0, 1630,   0,   0,   0, 630,   0, -85,  -9,   2, -92, -10,  -4,   1,  -1, -222, -30,  37,  24, 1097, 1035, 2000, 1923, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
